datetime,temperature,humidity,pressure,weather
2024-08-13 16:22:07,287.96,69,1009,scattered clouds
2024-08-13 16:28:38,287.46,69,1009,scattered clouds
2024-08-13 16:33:56,287.46,69,1009,scattered clouds
2024-08-13 16:41:05,287.46,68,1009,light rain
2024-08-13 16:47:28,287.46,68,1009,scattered clouds
2024-08-13 16:53:06,287.46,67,1009,scattered clouds
2024-08-13 17:04:40,287.46,68,1009,scattered clouds
2024-08-13 17:08:41,287.46,68,1009,scattered clouds
2024-08-13 17:13:28,287.46,68,1009,scattered clouds
2024-08-13 17:15:02,287.46,68,1009,scattered clouds
2024-08-13 17:20:03,287.46,68,1009,scattered clouds
2024-08-13 17:25:02,287.41,70,1009,scattered clouds
2024-08-13 17:30:02,287.46,70,1009,scattered clouds
2024-08-13 17:35:02,287.46,71,1009,broken clouds
2024-08-13 17:40:01,287.46,71,1009,broken clouds
2024-08-13 17:45:02,287.46,71,1009,broken clouds
2024-08-13 17:50:02,287.41,72,1009,light rain
2024-08-13 17:55:02,287.41,72,1009,light rain
2024-08-13 18:00:04,287.46,72,1009,broken clouds
2024-08-13 18:05:02,287.46,72,1009,broken clouds
2024-08-13 18:10:02,287.41,73,1009,broken clouds
2024-08-13 18:15:02,287.46,73,1009,broken clouds
2024-08-13 18:20:02,287.46,73,1009,broken clouds
2024-08-13 18:25:01,287.46,73,1009,broken clouds
2024-08-13 18:30:02,287.41,73,1009,broken clouds
2024-08-13 18:35:02,287.41,73,1009,broken clouds
2024-08-13 18:40:02,287.41,73,1009,broken clouds
2024-08-13 18:45:02,286.9,74,1009,broken clouds
2024-08-13 18:50:03,286.85,75,1009,broken clouds
2024-08-13 18:55:02,286.9,75,1009,broken clouds
2024-08-13 19:00:02,286.85,75,1009,broken clouds
2024-08-13 19:05:02,286.9,75,1009,broken clouds
2024-08-13 19:10:02,286.9,75,1009,broken clouds
2024-08-13 19:15:03,286.9,75,1009,broken clouds
2024-08-13 19:20:02,286.9,75,1009,broken clouds
2024-08-13 19:25:02,286.9,75,1009,broken clouds
2024-08-13 19:30:02,286.85,75,1009,broken clouds
2024-08-13 19:35:02,286.85,75,1009,few clouds
2024-08-13 19:40:02,286.9,75,1009,few clouds
2024-08-13 19:45:01,286.85,75,1009,few clouds
2024-08-13 19:50:02,286.85,76,1009,few clouds
2024-08-13 19:55:02,286.85,76,1009,few clouds
2024-08-13 20:00:02,286.85,76,1009,few clouds
2024-08-13 20:05:02,286.9,76,1009,few clouds
2024-08-13 20:10:03,286.85,76,1009,few clouds
2024-08-13 20:15:02,286.9,76,1009,few clouds
2024-08-13 20:20:03,286.85,76,1009,few clouds
2024-08-13 20:25:02,286.85,76,1009,few clouds
2024-08-13 20:40:05,286.85,76,1010,scattered clouds
2024-08-13 20:45:05,286.85,76,1010,scattered clouds
2024-08-13 20:50:06,286.85,76,1010,scattered clouds
2024-08-13 20:55:04,286.85,76,1010,scattered clouds
2024-08-13 21:00:06,286.85,76,1010,scattered clouds
2024-08-13 21:05:06,286.3,76,1010,scattered clouds
2024-08-13 21:20:39,286.35,75,1010,scattered clouds
2024-08-13 21:25:03,286.3,76,1010,scattered clouds
2024-08-13 21:30:03,286.3,75,1010,scattered clouds
